"CIRCOSCRIZIONE";"COLLEGIO";"COMUNE";"ELETTORI";"ELETTORI_MASCHI";"VOTANTI";"VOTANTI_MASCHI";"SCHEDE_BIANCHE";"LISTA";"VOTI_LISTA"
"MARCHE";"Ascoli Piceno";"MONTEGALLO";722;365;516;262;62;"COMUNISTI ITALIANI";"4"
"MARCHE";"Ascoli Piceno";"MONTEGALLO";722;365;516;262;62;"LISTA DI PIETRO";"13"
"MARCHE";"Ascoli Piceno";"MONTEGALLO";722;365;516;262;62;"LA MARGHERITA";"95"
"MARCHE";"Ascoli Piceno";"MONTEGALLO";722;365;516;262;62;"CCD-CDU";"40"
"MARCHE";"Ascoli Piceno";"MONTEGALLO";722;365;516;262;62;"PAESE NUOVO";"0"
"MARCHE";"Ascoli Piceno";"MONTEGALLO";722;365;516;262;62;"PANNELLA-BONINO";"8"
"MARCHE";"Ascoli Piceno";"MONTEGALLO";722;365;516;262;62;"DEMOCRAZIA EUROPEA";"5"
"MARCHE";"Ascoli Piceno";"MONTEGALLO";722;365;516;262;62;"IL GIRASOLE";"8"
"MARCHE";"Ascoli Piceno";"MONTEGALLO";722;365;516;262;62;"FORZA ITALIA";"96"
"MARCHE";"Ascoli Piceno";"MONTEGALLO";722;365;516;262;62;"ALLEANZA NAZIONALE";"91"
"MARCHE";"Ascoli Piceno";"MONTEGALLO";722;365;516;262;62;"DEMOCRATICI SINISTRA";"47"
"MARCHE";"Ascoli Piceno";"MONTEGALLO";722;365;516;262;62;"ABOLIZIONE SCORPORO";"0"
"MARCHE";"Ascoli Piceno";"MONTEGALLO";722;365;516;262;62;"NUOVO PSI";"6"
"MARCHE";"Ascoli Piceno";"MONTEMONACO";606;295;495;253;40;"LA MARGHERITA";"41"
"MARCHE";"Ascoli Piceno";"MONTEMONACO";606;295;495;253;40;"LISTA DI PIETRO";"10"
"MARCHE";"Ascoli Piceno";"MONTEMONACO";606;295;495;253;40;"COMUNISTI ITALIANI";"4"
"MARCHE";"Ascoli Piceno";"MONTEMONACO";606;295;495;253;40;"IL GIRASOLE";"2"
"MARCHE";"Ascoli Piceno";"MONTEMONACO";606;295;495;253;40;"DEMOCRATICI SINISTRA";"24"
"MARCHE";"Ascoli Piceno";"MONTEMONACO";606;295;495;253;40;"RIFONDAZIONE COMUNISTA";"14"
"MARCHE";"Ascoli Piceno";"MONTEMONACO";606;295;495;253;40;"CCD-CDU";"40"
"MARCHE";"Ascoli Piceno";"MONTEMONACO";606;295;495;253;40;"ABOLIZIONE SCORPORO";"1"
"MARCHE";"Ascoli Piceno";"MONTEMONACO";606;295;495;253;40;"NUOVO PSI";"4"
"MARCHE";"Ascoli Piceno";"MONTEMONACO";606;295;495;253;40;"REPUBBLICANI EUROPEI";"0"
"MARCHE";"Ascoli Piceno";"MONTEMONACO";606;295;495;253;40;"PAESE NUOVO";"0"
"MARCHE";"Ascoli Piceno";"MONTEMONACO";606;295;495;253;40;"DEMOCRAZIA EUROPEA";"10"
"MARCHE";"Ascoli Piceno";"MONTEMONACO";606;295;495;253;40;"PANNELLA-BONINO";"7"
"MARCHE";"Ascoli Piceno";"MONTEMONACO";606;295;495;253;40;"ALLEANZA NAZIONALE";"153"
"MARCHE";"Ascoli Piceno";"MONTEMONACO";606;295;495;253;40;"FORZA ITALIA";"131"
"MARCHE";"Ascoli Piceno";"OFFIDA";4706;2260;3889;1927;135;"IL GIRASOLE";"60"
"MARCHE";"Ascoli Piceno";"OFFIDA";4706;2260;3889;1927;135;"NUOVO PSI";"23"
"MARCHE";"Ascoli Piceno";"OFFIDA";4706;2260;3889;1927;135;"REPUBBLICANI EUROPEI";"21"
"MARCHE";"Ascoli Piceno";"OFFIDA";4706;2260;3889;1927;135;"PAESE NUOVO";"2"
"MARCHE";"Ascoli Piceno";"OFFIDA";4706;2260;3889;1927;135;"DEMOCRAZIA EUROPEA";"70"
"MARCHE";"Ascoli Piceno";"OFFIDA";4706;2260;3889;1927;135;"RIFONDAZIONE COMUNISTA";"300"
"MARCHE";"Ascoli Piceno";"OFFIDA";4706;2260;3889;1927;135;"PANNELLA-BONINO";"48"
"MARCHE";"Ascoli Piceno";"OFFIDA";4706;2260;3889;1927;135;"FORZA ITALIA";"689"
"MARCHE";"Ascoli Piceno";"OFFIDA";4706;2260;3889;1927;135;"LISTA DI PIETRO";"94"
"MARCHE";"Ascoli Piceno";"OFFIDA";4706;2260;3889;1927;135;"LA MARGHERITA";"355"
"MARCHE";"Ascoli Piceno";"OFFIDA";4706;2260;3889;1927;135;"CCD-CDU";"151"
"MARCHE";"Ascoli Piceno";"OFFIDA";4706;2260;3889;1927;135;"DEMOCRATICI SINISTRA";"1131"
"MARCHE";"Ascoli Piceno";"OFFIDA";4706;2260;3889;1927;135;"ALLEANZA NAZIONALE";"621"
"MARCHE";"Ascoli Piceno";"OFFIDA";4706;2260;3889;1927;135;"ABOLIZIONE SCORPORO";"3"
"MARCHE";"Ascoli Piceno";"OFFIDA";4706;2260;3889;1927;135;"COMUNISTI ITALIANI";"91"
"MARCHE";"Ascoli Piceno";"PALMIANO";182;91;140;73;14;"FORZA ITALIA";"23"
"MARCHE";"Ascoli Piceno";"PALMIANO";182;91;140;73;14;"LISTA DI PIETRO";"6"
"MARCHE";"Ascoli Piceno";"PALMIANO";182;91;140;73;14;"COMUNISTI ITALIANI";"2"
"MARCHE";"Ascoli Piceno";"PALMIANO";182;91;140;73;14;"RIFONDAZIONE COMUNISTA";"2"
"MARCHE";"Ascoli Piceno";"PALMIANO";182;91;140;73;14;"IL GIRASOLE";"2"
"MARCHE";"Ascoli Piceno";"PALMIANO";182;91;140;73;14;"NUOVO PSI";"1"
"MARCHE";"Ascoli Piceno";"PALMIANO";182;91;140;73;14;"REPUBBLICANI EUROPEI";"2"
"MARCHE";"Ascoli Piceno";"PALMIANO";182;91;140;73;14;"DEMOCRAZIA EUROPEA";"4"
"MARCHE";"Ascoli Piceno";"PALMIANO";182;91;140;73;14;"PANNELLA-BONINO";"2"
"MARCHE";"Ascoli Piceno";"PALMIANO";182;91;140;73;14;"LA MARGHERITA";"17"
"MARCHE";"Ascoli Piceno";"PALMIANO";182;91;140;73;14;"CCD-CDU";"21"
"MARCHE";"Ascoli Piceno";"PALMIANO";182;91;140;73;14;"DEMOCRATICI SINISTRA";"11"
"MARCHE";"Ascoli Piceno";"PALMIANO";182;91;140;73;14;"ALLEANZA NAZIONALE";"25"
"MARCHE";"Ascoli Piceno";"PALMIANO";182;91;140;73;14;"ABOLIZIONE SCORPORO";"1"
"MARCHE";"Ascoli Piceno";"PALMIANO";182;91;140;73;14;"PAESE NUOVO";"0"
"MARCHE";"Ascoli Piceno";"ROCCAFLUVIONE";2177;1072;1559;796;106;"REPUBBLICANI EUROPEI";"9"
"MARCHE";"Ascoli Piceno";"ROCCAFLUVIONE";2177;1072;1559;796;106;"PAESE NUOVO";"0"
"MARCHE";"Ascoli Piceno";"ROCCAFLUVIONE";2177;1072;1559;796;106;"DEMOCRAZIA EUROPEA";"22"
"MARCHE";"Ascoli Piceno";"ROCCAFLUVIONE";2177;1072;1559;796;106;"FORZA ITALIA";"310"
"MARCHE";"Ascoli Piceno";"ROCCAFLUVIONE";2177;1072;1559;796;106;"PANNELLA-BONINO";"12"
"MARCHE";"Ascoli Piceno";"ROCCAFLUVIONE";2177;1072;1559;796;106;"IL GIRASOLE";"11"
"MARCHE";"Ascoli Piceno";"ROCCAFLUVIONE";2177;1072;1559;796;106;"RIFONDAZIONE COMUNISTA";"84"
"MARCHE";"Ascoli Piceno";"ROCCAFLUVIONE";2177;1072;1559;796;106;"COMUNISTI ITALIANI";"29"
"MARCHE";"Ascoli Piceno";"ROCCAFLUVIONE";2177;1072;1559;796;106;"NUOVO PSI";"9"
"MARCHE";"Ascoli Piceno";"ROCCAFLUVIONE";2177;1072;1559;796;106;"DEMOCRATICI SINISTRA";"187"
"MARCHE";"Ascoli Piceno";"ROCCAFLUVIONE";2177;1072;1559;796;106;"ABOLIZIONE SCORPORO";"0"
"MARCHE";"Ascoli Piceno";"ROCCAFLUVIONE";2177;1072;1559;796;106;"ALLEANZA NAZIONALE";"267"
"MARCHE";"Ascoli Piceno";"ROCCAFLUVIONE";2177;1072;1559;796;106;"LA MARGHERITA";"258"
"MARCHE";"Ascoli Piceno";"ROCCAFLUVIONE";2177;1072;1559;796;106;"CCD-CDU";"114"
"MARCHE";"Ascoli Piceno";"ROCCAFLUVIONE";2177;1072;1559;796;106;"LISTA DI PIETRO";"80"
"MARCHE";"Ascoli Piceno";"ROTELLA";871;435;756;389;36;"LISTA DI PIETRO";"27"
"MARCHE";"Ascoli Piceno";"ROTELLA";871;435;756;389;36;"NUOVO PSI";"9"
"MARCHE";"Ascoli Piceno";"ROTELLA";871;435;756;389;36;"ABOLIZIONE SCORPORO";"2"
"MARCHE";"Ascoli Piceno";"ROTELLA";871;435;756;389;36;"PANNELLA-BONINO";"4"
"MARCHE";"Ascoli Piceno";"ROTELLA";871;435;756;389;36;"FORZA ITALIA";"134"
"MARCHE";"Ascoli Piceno";"ROTELLA";871;435;756;389;36;"DEMOCRAZIA EUROPEA";"8"
"MARCHE";"Ascoli Piceno";"ROTELLA";871;435;756;389;36;"RIFONDAZIONE COMUNISTA";"52"
"MARCHE";"Ascoli Piceno";"ROTELLA";871;435;756;389;36;"REPUBBLICANI EUROPEI";"3"
"MARCHE";"Ascoli Piceno";"ROTELLA";871;435;756;389;36;"IL GIRASOLE";"5"
"MARCHE";"Ascoli Piceno";"ROTELLA";871;435;756;389;36;"COMUNISTI ITALIANI";"9"
"MARCHE";"Ascoli Piceno";"ROTELLA";871;435;756;389;36;"LA MARGHERITA";"44"
"MARCHE";"Ascoli Piceno";"ROTELLA";871;435;756;389;36;"CCD-CDU";"52"
"MARCHE";"Ascoli Piceno";"ROTELLA";871;435;756;389;36;"DEMOCRATICI SINISTRA";"224"
"MARCHE";"Ascoli Piceno";"ROTELLA";871;435;756;389;36;"ALLEANZA NAZIONALE";"124"
"MARCHE";"Ascoli Piceno";"ROTELLA";871;435;756;389;36;"PAESE NUOVO";"0"
"MARCHE";"Ascoli Piceno";"SANTA VITTORIA IN MATENANO";1245;596;1067;532;85;"LA MARGHERITA";"177"
"MARCHE";"Ascoli Piceno";"SANTA VITTORIA IN MATENANO";1245;596;1067;532;85;"ABOLIZIONE SCORPORO";"0"
"MARCHE";"Ascoli Piceno";"SANTA VITTORIA IN MATENANO";1245;596;1067;532;85;"ALLEANZA NAZIONALE";"182"
"MARCHE";"Ascoli Piceno";"SANTA VITTORIA IN MATENANO";1245;596;1067;532;85;"CCD-CDU";"51"
"MARCHE";"Ascoli Piceno";"SANTA VITTORIA IN MATENANO";1245;596;1067;532;85;"LISTA DI PIETRO";"33"
"MARCHE";"Ascoli Piceno";"SANTA VITTORIA IN MATENANO";1245;596;1067;532;85;"COMUNISTI ITALIANI";"17"
"MARCHE";"Ascoli Piceno";"SANTA VITTORIA IN MATENANO";1245;596;1067;532;85;"RIFONDAZIONE COMUNISTA";"51"
"MARCHE";"Ascoli Piceno";"SANTA VITTORIA IN MATENANO";1245;596;1067;532;85;"IL GIRASOLE";"18"
"MARCHE";"Ascoli Piceno";"SANTA VITTORIA IN MATENANO";1245;596;1067;532;85;"NUOVO PSI";"8"
"MARCHE";"Ascoli Piceno";"SANTA VITTORIA IN MATENANO";1245;596;1067;532;85;"REPUBBLICANI EUROPEI";"10"
"MARCHE";"Ascoli Piceno";"SANTA VITTORIA IN MATENANO";1245;596;1067;532;85;"PAESE NUOVO";"0"
"MARCHE";"Ascoli Piceno";"SANTA VITTORIA IN MATENANO";1245;596;1067;532;85;"DEMOCRAZIA EUROPEA";"15"
"MARCHE";"Ascoli Piceno";"SANTA VITTORIA IN MATENANO";1245;596;1067;532;85;"FORZA ITALIA";"241"
"MARCHE";"Ascoli Piceno";"SANTA VITTORIA IN MATENANO";1245;596;1067;532;85;"PANNELLA-BONINO";"15"
"MARCHE";"Ascoli Piceno";"SANTA VITTORIA IN MATENANO";1245;596;1067;532;85;"DEMOCRATICI SINISTRA";"136"
"MARCHE";"Ascoli Piceno";"SMERILLO";348;169;311;157;27;"ALLEANZA NAZIONALE";"63"
"MARCHE";"Ascoli Piceno";"SMERILLO";348;169;311;157;27;"LA MARGHERITA";"49"
"MARCHE";"Ascoli Piceno";"SMERILLO";348;169;311;157;27;"CCD-CDU";"21"
"MARCHE";"Ascoli Piceno";"SMERILLO";348;169;311;157;27;"DEMOCRATICI SINISTRA";"30"
"MARCHE";"Ascoli Piceno";"SMERILLO";348;169;311;157;27;"ABOLIZIONE SCORPORO";"0"
"MARCHE";"Ascoli Piceno";"SMERILLO";348;169;311;157;27;"LISTA DI PIETRO";"3"
"MARCHE";"Ascoli Piceno";"SMERILLO";348;169;311;157;27;"COMUNISTI ITALIANI";"2"
"MARCHE";"Ascoli Piceno";"SMERILLO";348;169;311;157;27;"RIFONDAZIONE COMUNISTA";"10"
"MARCHE";"Ascoli Piceno";"SMERILLO";348;169;311;157;27;"IL GIRASOLE";"5"
"MARCHE";"Ascoli Piceno";"SMERILLO";348;169;311;157;27;"NUOVO PSI";"1"
"MARCHE";"Ascoli Piceno";"SMERILLO";348;169;311;157;27;"REPUBBLICANI EUROPEI";"0"
"MARCHE";"Ascoli Piceno";"SMERILLO";348;169;311;157;27;"PAESE NUOVO";"0"
"MARCHE";"Ascoli Piceno";"SMERILLO";348;169;311;157;27;"DEMOCRAZIA EUROPEA";"4"
"MARCHE";"Ascoli Piceno";"SMERILLO";348;169;311;157;27;"PANNELLA-BONINO";"4"
"MARCHE";"Ascoli Piceno";"SMERILLO";348;169;311;157;27;"FORZA ITALIA";"87"
"MARCHE";"Ascoli Piceno";"SPINETOLI";4762;2336;4114;2052;170;"NUOVO PSI";"17"
"MARCHE";"Ascoli Piceno";"SPINETOLI";4762;2336;4114;2052;170;"PAESE NUOVO";"4"
"MARCHE";"Ascoli Piceno";"SPINETOLI";4762;2336;4114;2052;170;"PANNELLA-BONINO";"68"
"MARCHE";"Ascoli Piceno";"SPINETOLI";4762;2336;4114;2052;170;"FORZA ITALIA";"887"
"MARCHE";"Ascoli Piceno";"SPINETOLI";4762;2336;4114;2052;170;"REPUBBLICANI EUROPEI";"22"
"MARCHE";"Ascoli Piceno";"SPINETOLI";4762;2336;4114;2052;170;"DEMOCRAZIA EUROPEA";"48"
"MARCHE";"Ascoli Piceno";"SPINETOLI";4762;2336;4114;2052;170;"IL GIRASOLE";"40"
"MARCHE";"Ascoli Piceno";"SPINETOLI";4762;2336;4114;2052;170;"COMUNISTI ITALIANI";"107"
"MARCHE";"Ascoli Piceno";"SPINETOLI";4762;2336;4114;2052;170;"LISTA DI PIETRO";"147"
"MARCHE";"Ascoli Piceno";"SPINETOLI";4762;2336;4114;2052;170;"LA MARGHERITA";"610"
"MARCHE";"Ascoli Piceno";"SPINETOLI";4762;2336;4114;2052;170;"CCD-CDU";"98"
"MARCHE";"Ascoli Piceno";"SPINETOLI";4762;2336;4114;2052;170;"DEMOCRATICI SINISTRA";"959"
"MARCHE";"Ascoli Piceno";"SPINETOLI";4762;2336;4114;2052;170;"ALLEANZA NAZIONALE";"614"
"MARCHE";"Ascoli Piceno";"SPINETOLI";4762;2336;4114;2052;170;"ABOLIZIONE SCORPORO";"3"
"MARCHE";"Ascoli Piceno";"SPINETOLI";4762;2336;4114;2052;170;"RIFONDAZIONE COMUNISTA";"236"
"MARCHE";"Ascoli Piceno";"VENAROTTA";2093;1002;1605;788;136;"DEMOCRATICI SINISTRA";"138"
"MARCHE";"Ascoli Piceno";"VENAROTTA";2093;1002;1605;788;136;"LISTA DI PIETRO";"69"
"MARCHE";"Ascoli Piceno";"VENAROTTA";2093;1002;1605;788;136;"COMUNISTI ITALIANI";"42"
"MARCHE";"Ascoli Piceno";"VENAROTTA";2093;1002;1605;788;136;"RIFONDAZIONE COMUNISTA";"123"
"MARCHE";"Ascoli Piceno";"VENAROTTA";2093;1002;1605;788;136;"IL GIRASOLE";"20"
"MARCHE";"Ascoli Piceno";"VENAROTTA";2093;1002;1605;788;136;"NUOVO PSI";"11"
"MARCHE";"Ascoli Piceno";"VENAROTTA";2093;1002;1605;788;136;"REPUBBLICANI EUROPEI";"11"
"MARCHE";"Ascoli Piceno";"VENAROTTA";2093;1002;1605;788;136;"PAESE NUOVO";"0"
"MARCHE";"Ascoli Piceno";"VENAROTTA";2093;1002;1605;788;136;"DEMOCRAZIA EUROPEA";"26"
"MARCHE";"Ascoli Piceno";"VENAROTTA";2093;1002;1605;788;136;"FORZA ITALIA";"283"
"MARCHE";"Ascoli Piceno";"VENAROTTA";2093;1002;1605;788;136;"ABOLIZIONE SCORPORO";"0"
"MARCHE";"Ascoli Piceno";"VENAROTTA";2093;1002;1605;788;136;"CCD-CDU";"142"
"MARCHE";"Ascoli Piceno";"VENAROTTA";2093;1002;1605;788;136;"ALLEANZA NAZIONALE";"315"
"MARCHE";"Ascoli Piceno";"VENAROTTA";2093;1002;1605;788;136;"LA MARGHERITA";"195"
"MARCHE";"Ascoli Piceno";"VENAROTTA";2093;1002;1605;788;136;"PANNELLA-BONINO";"22"
"TRENTINO ALTO ADIGE";"Bolzano";"BOLZANO";82516;38752;70843;33533;1657;"SVP";"12511"
"TRENTINO ALTO ADIGE";"Bolzano";"BOLZANO";82516;38752;70843;33533;1657;"PANNELLA-BONINO";"2023"
"TRENTINO ALTO ADIGE";"Bolzano";"BOLZANO";82516;38752;70843;33533;1657;"LISTA DI PIETRO";"2923"
"TRENTINO ALTO ADIGE";"Bolzano";"BOLZANO";82516;38752;70843;33533;1657;"ALLEANZA NAZIONALE";"18881"
"TRENTINO ALTO ADIGE";"Bolzano";"BOLZANO";82516;38752;70843;33533;1657;"ABOLIZIONE SCORPORO";"52"
"TRENTINO ALTO ADIGE";"Bolzano";"BOLZANO";82516;38752;70843;33533;1657;"DEMOCRATICI SINISTRA";"5348"
"TRENTINO ALTO ADIGE";"Bolzano";"BOLZANO";82516;38752;70843;33533;1657;"CCD-CDU";"545"
"TRENTINO ALTO ADIGE";"Bolzano";"BOLZANO";82516;38752;70843;33533;1657;"COMUNISTI ITALIANI";"391"
"TRENTINO ALTO ADIGE";"Bolzano";"BOLZANO";82516;38752;70843;33533;1657;"RIFONDAZIONE COMUNISTA";"2659"
"TRENTINO ALTO ADIGE";"Bolzano";"BOLZANO";82516;38752;70843;33533;1657;"FORZA ITALIA";"9121"
"TRENTINO ALTO ADIGE";"Bolzano";"BOLZANO";82516;38752;70843;33533;1657;"IL GIRASOLE";"3718"
"TRENTINO ALTO ADIGE";"Bolzano";"BOLZANO";82516;38752;70843;33533;1657;"LEGA NORD";"463"
"TRENTINO ALTO ADIGE";"Bolzano";"BOLZANO";82516;38752;70843;33533;1657;"DEMOCRAZIA EUROPEA";"363"
"TRENTINO ALTO ADIGE";"Bolzano";"BOLZANO";82516;38752;70843;33533;1657;"LA MARGHERITA";"8428"
"TRENTINO ALTO ADIGE";"Bolzano";"LAIVES";12183;5997;10713;5256;274;"FORZA ITALIA";"1742"
"TRENTINO ALTO ADIGE";"Bolzano";"LAIVES";12183;5997;10713;5256;274;"DEMOCRAZIA EUROPEA";"53"
"TRENTINO ALTO ADIGE";"Bolzano";"LAIVES";12183;5997;10713;5256;274;"LEGA NORD";"148"
"TRENTINO ALTO ADIGE";"Bolzano";"LAIVES";12183;5997;10713;5256;274;"RIFONDAZIONE COMUNISTA";"300"
"TRENTINO ALTO ADIGE";"Bolzano";"LAIVES";12183;5997;10713;5256;274;"COMUNISTI ITALIANI";"51"
"TRENTINO ALTO ADIGE";"Bolzano";"LAIVES";12183;5997;10713;5256;274;"IL GIRASOLE";"422"
"TRENTINO ALTO ADIGE";"Bolzano";"LAIVES";12183;5997;10713;5256;274;"LA MARGHERITA";"1167"
"TRENTINO ALTO ADIGE";"Bolzano";"LAIVES";12183;5997;10713;5256;274;"DEMOCRATICI SINISTRA";"689"
"TRENTINO ALTO ADIGE";"Bolzano";"LAIVES";12183;5997;10713;5256;274;"CCD-CDU";"123"
"TRENTINO ALTO ADIGE";"Bolzano";"LAIVES";12183;5997;10713;5256;274;"ABOLIZIONE SCORPORO";"7"
"TRENTINO ALTO ADIGE";"Bolzano";"LAIVES";12183;5997;10713;5256;274;"ALLEANZA NAZIONALE";"2333"
"TRENTINO ALTO ADIGE";"Bolzano";"LAIVES";12183;5997;10713;5256;274;"LISTA DI PIETRO";"474"
"TRENTINO ALTO ADIGE";"Bolzano";"LAIVES";12183;5997;10713;5256;274;"PANNELLA-BONINO";"305"
"TRENTINO ALTO ADIGE";"Bolzano";"LAIVES";12183;5997;10713;5256;274;"SVP";"2267"
"MOLISE";"Isernia";"BOJANO";7240;3494;5639;2705;725;"FORZA ITALIA";"1530"
"MOLISE";"Isernia";"BOJANO";7240;3494;5639;2705;725;"RIFONDAZIONE COMUNISTA";"150"
"MOLISE";"Isernia";"BOJANO";7240;3494;5639;2705;725;"PANNELLA-BONINO";"68"
"MOLISE";"Isernia";"BOJANO";7240;3494;5639;2705;725;"DEMOCRATICI SINISTRA";"715"
"MOLISE";"Isernia";"BOJANO";7240;3494;5639;2705;725;"PAESE NUOVO";"7"
"MOLISE";"Isernia";"BOJANO";7240;3494;5639;2705;725;"CCD-CDU";"257"
"MOLISE";"Isernia";"BOJANO";7240;3494;5639;2705;725;"COMUNISTI ITALIANI";"72"
"MOLISE";"Isernia";"BOJANO";7240;3494;5639;2705;725;"FIAMMA TRICOLORE";"76"
"MOLISE";"Isernia";"BOJANO";7240;3494;5639;2705;725;"IL GIRASOLE";"78"
"MOLISE";"Isernia";"BOJANO";7240;3494;5639;2705;725;"LA MARGHERITA";"337"
"MOLISE";"Isernia";"BOJANO";7240;3494;5639;2705;725;"ABOLIZIONE SCORPORO";"12"
"MOLISE";"Isernia";"BOJANO";7240;3494;5639;2705;725;"DEMOCRAZIA EUROPEA";"152"
"MOLISE";"Isernia";"BOJANO";7240;3494;5639;2705;725;"ALLEANZA NAZIONALE";"540"
"MOLISE";"Isernia";"BOJANO";7240;3494;5639;2705;725;"LISTA DI PIETRO";"604"
"MOLISE";"Isernia";"BOJANO";7240;3494;5639;2705;725;"FRONTE NAZIONALE";"33"
"MOLISE";"Isernia";"BOJANO";7240;3494;5639;2705;725;"NUOVO PSI";"77"
"MOLISE";"Isernia";"COLLE D'ANCHISE";877;416;569;277;54;"LISTA DI PIETRO";"38"
"MOLISE";"Isernia";"COLLE D'ANCHISE";877;416;569;277;54;"NUOVO PSI";"11"
"MOLISE";"Isernia";"COLLE D'ANCHISE";877;416;569;277;54;"ABOLIZIONE SCORPORO";"0"
"MOLISE";"Isernia";"COLLE D'ANCHISE";877;416;569;277;54;"FRONTE NAZIONALE";"2"
"MOLISE";"Isernia";"COLLE D'ANCHISE";877;416;569;277;54;"LA MARGHERITA";"42"
"MOLISE";"Isernia";"COLLE D'ANCHISE";877;416;569;277;54;"PANNELLA-BONINO";"0"
"MOLISE";"Isernia";"COLLE D'ANCHISE";877;416;569;277;54;"FIAMMA TRICOLORE";"3"
"MOLISE";"Isernia";"COLLE D'ANCHISE";877;416;569;277;54;"IL GIRASOLE";"6"
"MOLISE";"Isernia";"COLLE D'ANCHISE";877;416;569;277;54;"ALLEANZA NAZIONALE";"25"
"MOLISE";"Isernia";"COLLE D'ANCHISE";877;416;569;277;54;"FORZA ITALIA";"200"
"MOLISE";"Isernia";"COLLE D'ANCHISE";877;416;569;277;54;"DEMOCRATICI SINISTRA";"116"
"MOLISE";"Isernia";"COLLE D'ANCHISE";877;416;569;277;54;"DEMOCRAZIA EUROPEA";"9"
"MOLISE";"Isernia";"COLLE D'ANCHISE";877;416;569;277;54;"COMUNISTI ITALIANI";"5"
"MOLISE";"Isernia";"COLLE D'ANCHISE";877;416;569;277;54;"RIFONDAZIONE COMUNISTA";"17"
"MOLISE";"Isernia";"COLLE D'ANCHISE";877;416;569;277;54;"CCD-CDU";"20"
"MOLISE";"Isernia";"COLLE D'ANCHISE";877;416;569;277;54;"PAESE NUOVO";"1"
"MOLISE";"Isernia";"SAN MASSIMO";716;364;550;280;107;"PANNELLA-BONINO";"5"
"MOLISE";"Isernia";"SAN MASSIMO";716;364;550;280;107;"NUOVO PSI";"4"
"MOLISE";"Isernia";"SAN MASSIMO";716;364;550;280;107;"ALLEANZA NAZIONALE";"39"
"MOLISE";"Isernia";"SAN MASSIMO";716;364;550;280;107;"FRONTE NAZIONALE";"4"
"MOLISE";"Isernia";"SAN MASSIMO";716;364;550;280;107;"LISTA DI PIETRO";"29"
"MOLISE";"Isernia";"SAN MASSIMO";716;364;550;280;107;"RIFONDAZIONE COMUNISTA";"10"
"MOLISE";"Isernia";"SAN MASSIMO";716;364;550;280;107;"FIAMMA TRICOLORE";"22"
"MOLISE";"Isernia";"SAN MASSIMO";716;364;550;280;107;"PAESE NUOVO";"2"
"MOLISE";"Isernia";"SAN MASSIMO";716;364;550;280;107;"CCD-CDU";"20"
"MOLISE";"Isernia";"SAN MASSIMO";716;364;550;280;107;"COMUNISTI ITALIANI";"1"
"MOLISE";"Isernia";"SAN MASSIMO";716;364;550;280;107;"DEMOCRAZIA EUROPEA";"10"
"MOLISE";"Isernia";"SAN MASSIMO";716;364;550;280;107;"DEMOCRATICI SINISTRA";"59"
"MOLISE";"Isernia";"SAN MASSIMO";716;364;550;280;107;"ABOLIZIONE SCORPORO";"2"
"MOLISE";"Isernia";"SAN MASSIMO";716;364;550;280;107;"LA MARGHERITA";"21"
"MOLISE";"Isernia";"SAN MASSIMO";716;364;550;280;107;"FORZA ITALIA";"194"
"MOLISE";"Isernia";"SAN MASSIMO";716;364;550;280;107;"IL GIRASOLE";"2"
"MOLISE";"Isernia";"SAN POLO MATESE";750;368;281;144;13;"DEMOCRATICI SINISTRA";"30"
"MOLISE";"Isernia";"SAN POLO MATESE";750;368;281;144;13;"PANNELLA-BONINO";"1"
"MOLISE";"Isernia";"SAN POLO MATESE";750;368;281;144;13;"LISTA DI PIETRO";"24"
"MOLISE";"Isernia";"SAN POLO MATESE";750;368;281;144;13;"PAESE NUOVO";"0"
"MOLISE";"Isernia";"SAN POLO MATESE";750;368;281;144;13;"ALLEANZA NAZIONALE";"29"
"MOLISE";"Isernia";"SAN POLO MATESE";750;368;281;144;13;"NUOVO PSI";"2"
"MOLISE";"Isernia";"SAN POLO MATESE";750;368;281;144;13;"FRONTE NAZIONALE";"5"
"MOLISE";"Isernia";"SAN POLO MATESE";750;368;281;144;13;"CCD-CDU";"4"
"MOLISE";"Isernia";"SAN POLO MATESE";750;368;281;144;13;"COMUNISTI ITALIANI";"3"
"MOLISE";"Isernia";"SAN POLO MATESE";750;368;281;144;13;"DEMOCRAZIA EUROPEA";"10"
"MOLISE";"Isernia";"SAN POLO MATESE";750;368;281;144;13;"IL GIRASOLE";"1"
"MOLISE";"Isernia";"SAN POLO MATESE";750;368;281;144;13;"LA MARGHERITA";"17"
"MOLISE";"Isernia";"SAN POLO MATESE";750;368;281;144;13;"ABOLIZIONE SCORPORO";"0"
"MOLISE";"Isernia";"SAN POLO MATESE";750;368;281;144;13;"FIAMMA TRICOLORE";"5"
"MOLISE";"Isernia";"SAN POLO MATESE";750;368;281;144;13;"FORZA ITALIA";"120"
"MOLISE";"Isernia";"SAN POLO MATESE";750;368;281;144;13;"RIFONDAZIONE COMUNISTA";"9"
"MOLISE";"Isernia";"SPINETE";1280;621;965;502;132;"FORZA ITALIA";"371"
"MOLISE";"Isernia";"SPINETE";1280;621;965;502;132;"DEMOCRATICI SINISTRA";"79"
"MOLISE";"Isernia";"SPINETE";1280;621;965;502;132;"ABOLIZIONE SCORPORO";"0"
